feedx,region1,region2,region3,region4,region5,region6,region7,region8,region9
10.402067441734614,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10.660146698185022,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
8.7014851144938,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
11.65764778369984,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9.675082099568293,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
9.532554112997989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10.07567082113135,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8.18786386710022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8.665133475024318,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
10.952134465705482,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
8.331194671700505,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10.412608437865552,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
8.981396438725284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
9.557182456167906,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9.1547749470828,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9.422690865859796,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
10.876183620736981,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
9.1884868624927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
10.265618561187589,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
9.904201608796399,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10.654684661450592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.747318957299033,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
10.930288388841001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
8.859761514363028,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8.12473254024514,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
9.0490561771993,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
10.38031172280102,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
8.205703253937001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
9.985464988804946,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10.387371395667557,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
9.336975563267844,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
11.083648814983288,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
8.426393012535087,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
8.300551126943235,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10.912755024814413,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
9.981965264824794,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
10.753609585710944,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
9.739309354414985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8.985608132956427,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
11.2764092706968,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
11.197663515875917,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
10.778785883417708,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
9.08858054891985,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
10.360922667476348,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
9.443895587760107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8.366328293306537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11.669254301848971,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8.547274523675846,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
11.80094941528321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
9.784023091831823,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8.740531715354479,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
10.167603789513432,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
11.491783343505633,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10.928899545638245,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
11.226244591445798,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
10.63513346684287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10.76910625807141,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
11.396782606261278,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8.998672035436744,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.957699854572562,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
8.884837767278409,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
11.950672031986588,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11.776237358746453,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8.157707245474024,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10.822300690062754,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11.700993269662664,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
8.722301380509334,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
10.271780922210517,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11.661953190352168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.135783914343195,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10.78968106898736,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
9.189396029490203,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
11.697584781506121,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
11.884232980661471,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
11.777065956453736,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9.896856866629856,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
11.448170603957253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.378197594140282,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
9.276401892973023,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
11.315661896602709,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
8.14803053886197,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
10.385079513928211,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8.920035349150812,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
8.482267543109115,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8.307812806516836,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10.785155103512558,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.359499855072265,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
10.899067086115046,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8.26142536319577,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
9.261161351322441,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
10.157965169501349,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
11.162892659355855,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
9.27501001172828,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
10.503565505748035,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11.543910992944749,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
10.463452752729218,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8.931837899014536,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8.097603126226153,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
11.48039549560372,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8.085077643401549,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
11.498806690736798,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10.115748536108848,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
11.756270794051584,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
11.195132943094661,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
11.99173644213335,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
9.40284726180684,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
11.068753155724508,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9.607723654436969,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
9.919502481215636,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
10.51002185287348,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
11.494708456745355,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
11.93633387679718,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
11.073093655458074,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.671067128669335,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
9.68542800910828,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
10.950329206355566,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
8.955108583073208,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8.44189645252558,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9.418488630563106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9.148955966616327,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
9.18523248182396,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.93443100419964,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
8.168372758545448,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
8.071495738933656,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
11.950889558944127,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
9.71109253494345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9.537306588638726,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10.71858913077228,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.873015551460256,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
11.799844735800901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11.145380057662209,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8.357644009249038,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
9.670323103139713,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
11.516473230248659,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
11.77892808916564,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
9.869606044999479,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10.453645556842831,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
8.668135784368301,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
11.964674504547906,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8.926686805533773,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
11.770927096540502,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
10.598586595969474,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
10.430947179515437,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10.050754044066034,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
8.922679246871034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.706112128022033,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
8.881944836280702,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
8.745753048577019,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
11.118337894267013,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
9.40050103666692,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8.231370706253585,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
11.876410520563246,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
11.535143539853703,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
11.711009132780852,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
11.979631290585742,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
8.695580996877949,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.584968075610636,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
11.032953902816365,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.784082472215168,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
8.61558362535942,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
11.263332499962472,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
8.897762287346643,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
8.895270459290492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.147897691573654,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10.371759739366812,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10.320344831351244,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8.36594734959102,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
11.509843450521522,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
9.062400170354824,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
8.518059685131217,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
11.55499231947591,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
11.822605992919014,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
11.448510469061802,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
11.238064298899513,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
10.620967922556087,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
10.203429482436558,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
8.347947039645641,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
9.633812852282794,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
9.490754068049256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
9.039015135041305,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
10.893680454754339,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9.983502940315084,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8.324184863630592,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8.880732807799244,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
10.733035054638384,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
8.304523437961201,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
11.404827656195074,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
9.980586108055897,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
9.922346309306592,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
10.36963113863807,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
11.298723863700596,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
9.391236831608772,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
10.712064610236254,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10.262927855983165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9.068113080677685,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
11.514519945420632,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
11.189704086427712,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.633807338633702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.402326916376968,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
11.46917680383921,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
10.83345190686014,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
11.348053313454688,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
10.789885846677134,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
10.720563087041201,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10.474445512860736,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
11.010866558230564,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
8.634420421172294,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
11.523483036795714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11.487374110980928,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.116989132138237,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
11.303267002259052,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
8.51547946989378,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
9.340475417036568,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
10.974033025166431,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
8.643039584193232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
11.271868096476249,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
11.328536711830967,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.029870935043345,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
8.025543486867335,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9.148152532699651,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
10.467707673502968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11.924744712109694,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10.527254108066673,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
9.039214324256639,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
10.536022812398446,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
10.159941518863421,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
11.119381580604575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8.427922555307834,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
11.044111610008112,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10.165066314704442,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11.851968015435979,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
9.367488664154745,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
10.530487572535792,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
11.72811242204007,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8.410038911962717,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
11.748913948945805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10.751542889203254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.271348236420687,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
9.203854267787264,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.832688354581126,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8.269402405875088,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
10.328681840705093,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
9.383532227811827,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
10.483662071069908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8.182968135250052,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
11.486147224609505,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11.893955876709587,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
11.875511421142766,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
10.9986073269717,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
8.520344960522529,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11.03305278371609,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8.098347665835206,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.088494206115989,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
9.294440876598165,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.954572761618664,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.081629671231173,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
10.733181506426021,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9.783610825506994,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
9.094506665126664,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
11.988498000630845,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
9.704725208943891,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
9.805548097318702,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
8.654495284766677,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
11.179238194999717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
10.774728903125954,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
8.883078451155042,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
8.32952418246337,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
10.721997208298852,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10.618044857124541,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
9.093038107992838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
11.803454249001641,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8.604231567123602,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
9.729339204170408,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
11.774463680670396,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
9.678909267704489,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10.554103790656342,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
9.590377591851176,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9.09686080939468,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
11.935910591839313,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
9.637336025260172,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
11.576396814716539,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
8.919818423564344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.852418816100332,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
8.124536331538046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10.60666730150354,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
9.474105374895045,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
11.457432999358549,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
9.892839626766229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
11.872773711658887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.742102062812485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
11.474492671822443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
11.106387411166967,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
11.083687378576208,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11.37913291246755,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
11.044095963771996,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
10.504881286525661,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8.524979510729551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
8.130104717965008,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
11.683391391262747,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
10.466601258082953,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
11.186149163904705,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9.9260894060502,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
8.469232755849578,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
8.500743168810201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10.742261148915885,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9.72122357959785,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8.802098906801348,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
9.966378186965748,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
8.256835748300537,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
10.327885607657596,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
9.075973617740392,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11.190236402548752,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9.241447835694295,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
9.820880596327205,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
8.046482159632403,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8.289787551178236,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9.569974225626739,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
